Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
1506389.1,17.0,64.0,171.05945084780222,171.05945084780222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5598.1,98.7,1252.0,368.4558163272056,408.66019580973096,156.7,169402406.019312,13.5,27.15529043851035,578.7392225308862,168228.36168310497,1.0,244.6
1512720.0,17.0,64.0,171.28843516382898,171.28843516382898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5702.0,68.0,1133.6,905.2101587301588,411.0860928635344,1133.6,0.0002022981643676,5.5,41.25958506756086,581.3635278305759,193344.05280927185,0.9,38.5
1525240.0,17.0,64.0,171.76734520872904,171.76734520872904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18222.0,68.0,1252.0,1172.8174658640291,294.2212258851131,1252.0,169402406.01366302,13.5,48.42433848067475,416.9877907713992,87579.18533722733,1.0,244.6
1537760.0,17.0,64.0,172.24055785682066,172.24055785682066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6886.0,1252.0,1252.0,1252.0,0.0,1252.0,0.0004352807998657,5.5,50.039984012787215,0.0,0.0,0.0,38.5
1544581.7,17.0,64.0,172.46517496220358,172.46517496220358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13707.7,136.5,1252.0,909.1937242856905,464.5934941614978,217.9,169402406.0263001,13.5,42.6109341670451,655.9866747495593,221840.1522763487,1.0,244.6
1257312.4,13.1,74.4,147.29941764662323,147.29941764662323,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,172.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,1139.2,60.0,497.0,179.12238095238095,140.40074394564294,297.4,0.0050269126892089,5.5,18.56600575776871,198.5566362552005,39297.888792517,0.9,38.5
1735088.4,7.1,64.0,102.19515819248886,102.19515819248886,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1552.5,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,11064.0,60.0,1494.0,687.398138960283,633.073919764252,1367.0,169402406.0264166,13.5,36.92211721662118,895.5883947021714,403266.04726788605,1.0,244.6
1569498.7,15.9,64.0,164.43731879309314,164.43731879309314,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1221.9,102.5,467.8,195.669126984127,123.2426997056992,302.7,0.0069029092788696,5.5,19.544762213171623,174.29149738727446,35943.54697121441,0.9,38.5
1394653.5,15.9,64.0,154.86914155061643,154.86914155061643,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4021.8,101.0,1494.0,262.33785547613724,333.212349926771,181.1,169402406.0462592,13.5,22.89984525579997,472.3063922517628,112319.10269758957,1.0,244.6
1396329.1,15.9,64.0,154.79945959069624,154.79945959069624,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1122.6,77.4,423.2,182.575873015873,117.95077859419834,314.6,0.0046591997146606,5.5,18.884505211448094,166.8075907803815,28679.399416981607,0.9,38.5
1554307.8,17.0,64.0,171.94492269555923,171.94492269555923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4082.8,66.0,1252.0,266.9532751175553,303.96674249837645,166.6,169402406.0598661,13.5,23.12428834299003,430.5872986839953,93288.96828152504,1.0,244.6
1577407.3,15.9,64.0,163.87749644666076,163.87749644666076,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,173.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2435.6,111.5,1150.6,411.83563492063496,389.2247380406949,397.8,0.0080530881881713,5.5,28.2872722969298,550.4469033482658,186307.89073538675,0.9,38.5
1247380.5,14.8,64.0,154.50949201073834,154.50949201073834,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,5438.4,85.4,1494.0,356.5775493198752,408.5404830390164,224.7,169402406.07115322,13.5,26.69309314726429,579.0443766916948,168171.13623087556,1.0,244.6
1405020.0,15.9,64.0,154.3810705328644,154.3810705328644,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1453.3,93.3,759.8,258.6277777777778,234.42114405150448,223.4,0.00762140750885,5.5,22.418513089776063,331.5215612246546,66867.6952574956,0.9,38.5
1563271.1,17.0,64.0,171.37481515619487,171.37481515619487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3732.1,66.0,909.0,242.43734596329028,239.35731394785705,233.7,169402406.08501548,13.5,22.00876996530071,339.30081708106883,57786.40923573271,1.0,244.6
798293.3,11.5,64.0,85.83085990656998,85.83085990656998,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2046.5,84.8,1136.8,403.9789682539683,389.4073850707972,269.0,0.0030806064605712,5.5,27.690416672074416,550.7052052553636,171795.1988306248,0.9,38.5
27432.1,6.0,64.0,0.2692993948080913,0.2692993948080913,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,349.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3124.6,66.0,1252.0,206.1205967536076,307.24559314730686,78.2,169402406.0832408,13.5,20.29256146693317,435.4047053962463,95333.32927242533,1.0,244.6
1413869.0,15.9,64.0,154.22319715628905,154.22319715628905,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,827.2,66.0,203.4,140.41853174603176,53.11942236197789,157.4,0.005910587310791,5.5,16.657057896160428,75.1222075297338,3144.2409321460063,0.9,38.5
470497.7,5.7,25.6,105.80772125201614,105.80772125201614,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.6,0.0,0.0,0.4,0.4,2021.4,44.4,224.0,131.87968108216174,67.29600579005196,95.5,169402406.0935876,13.5,16.198728524753868,94.894464310931,4516.819207454013,1.0,244.6
1570342.8,17.0,64.0,171.09465069456553,171.09465069456553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1897.8,208.5,1170.0,454.3632936507937,356.10684638649343,267.4,0.007961106300354,5.5,29.220684301630733,503.6111318136914,145615.5974827885,0.9,38.5
1592138.3,15.9,64.0,162.98001049910528,162.98001049910528,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,173.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,5212.7,101.0,1364.4,335.6108195614155,388.5940845267357,368.9,169402406.11035898,13.5,25.936110355488616,550.5562301971097,152806.93396228048,1.0,244.6
1574935.4,17.0,64.0,170.95475836088102,170.95475836088102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1621.4,138.1,837.8,324.3887698412699,253.5845439033084,239.8,0.006419014930725,5.5,25.19345732869603,358.6227011962543,72756.20708936444,0.9,38.5
1420026.0,15.9,64.0,154.32155650137938,154.32155650137938,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4450.5,98.2,1009.8,284.7874881254796,282.564929318945,410.0,169402406.1242508,13.5,23.882333793111165,400.31643619240384,81745.33994505505,1.0,244.6
1422543.7,15.3,57.6,170.76368806183933,170.76368806183933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,923.6,105.7,224.0,179.48579365079362,47.48901864876572,153.3,0.0064007997512817,5.5,18.903885001503888,67.15961423687331,2848.309288674729,0.8,38.5
1582403.6,17.0,64.0,170.63946130717173,170.63946130717173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2748.6,60.0,471.0,174.5294075257388,100.17074679336416,234.1,169402406.1399246,13.5,18.643750753134867,142.05066189103496,11770.15656043946,1.0,244.6
1586024.2,17.0,64.0,170.5201301213768,170.5201301213768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2495.2,102.0,828.6,366.5623015873016,318.75130983941466,490.2,0.0068526029586791,5.5,25.94940661651807,450.7824253990888,152456.45482533384,0.9,38.5
1589208.2,17.0,64.0,170.5018814035887,170.5018814035887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5679.2,101.1,1252.0,374.1043802074259,430.2753366486262,151.4,169402406.1521625,13.5,27.33059717628604,609.8291647939184,186759.03448495973,1.0,244.6
1591137.5,17.0,64.0,170.3749048060746,170.3749048060746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1192.5,102.0,504.4,202.5839682539683,141.36741141034523,223.5,0.00712730884552,5.5,19.957874738977942,199.9237104940873,24925.27086898464,0.9,38.5
1594004.3,17.0,64.0,170.29129254559896,170.29129254559896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4059.3,100.2,1069.0,258.9243104685133,244.16593952855231,297.1,169402406.16651058,13.5,22.72667691780682,346.25163117116443,63509.54907432313,1.0,244.6
1596327.0,17.0,64.0,170.16760109794274,170.16760109794274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1176.0,102.0,512.1,183.6934523809524,133.00352174790814,264.3,0.0069260120391845,5.5,18.87417468035299,188.09538429927656,37879.83863477891,0.9,38.5
1278996.0,15.9,64.0,136.4657678664283,136.4657678664283,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,3550.2,97.4,1252.0,231.39358601623687,277.02728940006205,166.1,169402406.17819577,13.5,21.50138453073363,392.6710936252933,77627.34902125769,1.0,244.6
1440937.8,17.0,64.0,153.04667669685992,153.04667669685992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2280.0,185.2,948.8,492.2973015873016,343.1118167009526,389.1,0.0061081886291503,5.5,30.933089048813184,485.2333845889586,131460.7932472915,0.9,38.5
655975.6,10.4,64.0,68.13923437592324,68.13923437592324,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,199.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,4617.6,81.8,1001.0,305.2469349394156,329.36864055022806,110.2,169402406.1875891,13.5,24.69885024841516,466.4853300075134,109123.08073816654,1.0,244.6
30782.8,6.0,64.0,0.2915735655929361,0.2915735655929361,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,464.4,70.4,110.0,87.44392857142857,16.91867650394841,81.0,7.560253143310547e-05,5.5,13.211940673100353,23.926621769286868,319.8973893140589,0.9,38.5
965256.0,12.6,64.0,101.9509626639872,101.9509626639872,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1579.7,66.0,301.7,100.15692570415482,58.70823356113124,209.9,169402406.1901411,13.5,13.8294142075905,61.17287407496165,1880.4626294740951,1.0,244.6
1605677.4,17.0,64.0,169.74687503205098,169.74687503205098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1131.4,114.9,429.5,196.4905555555556,106.37835706479612,234.7,0.0083422899246215,5.5,19.737583014150523,150.44171530400243,19444.11883818341,0.9,38.5
1623962.2,15.9,64.0,161.30667455625033,161.30667455625033,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,173.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4405.5,100.2,1318.5,279.0497903820466,319.39445375112507,370.2,169402406.2097694,13.5,23.588515932509733,452.91820031815,107528.81014921376,1.0,244.6
1610523.6,17.0,64.0,169.55244955575205,169.55244955575205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1422.6,112.4,532.4,219.88535714285712,162.42640942612152,439.7,0.003701901435852,5.5,20.425531482226468,229.7056310979862,58639.9689193594,0.9,38.5
1614362.2,17.0,64.0,169.44223711832234,169.44223711832234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5261.2,100.0,1252.0,346.44644485201763,401.5552083470277,157.6,169402406.22458297,13.5,26.32071266125116,568.8687871630389,162538.8955475987,1.0,244.6
1616138.7,17.0,64.0,169.34201810680202,169.34201810680202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1064.7,112.6,376.1,188.0776587301588,92.06876994256422,215.4,0.0072996139526367,5.5,19.33222832692228,130.20490312378269,12759.819943861808,0.9,38.5
1456526.7,15.3,57.6,169.32721358733903,169.32721358733903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,3235.5,60.0,835.2,205.6526736967024,191.068338522126,362.1,169402406.2316052,13.5,20.00584555269666,260.08372782567034,36127.7723170148,1.0,244.6
1624396.1,17.0,64.0,169.43546558181188,169.43546558181188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3607.1,429.0,1252.0,807.5018650793652,349.1410119776516,455.8,0.0064584970474243,5.5,39.50572989887844,493.75995431946205,163085.27042553225,0.8,38.5
1626199.3,17.0,64.0,169.32682355650346,169.32682355650346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5410.3,96.0,1252.0,355.9161625710891,405.6540441164758,152.8,169402406.2464211,13.5,26.686695889972874,574.5894630002267,165869.12618397246,1.0,244.6
1627820.7,17.0,64.0,169.2040349550631,169.2040349550631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,945.7,101.8,294.2,156.98087301587302,68.58385522650698,212.1,0.0076550006866455,5.5,17.617230964604538,96.99221822115904,7783.071124653565,0.9,38.5
1467255.6,17.0,83.1,152.18893298599363,152.18893298599363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3386.3,99.0,687.0,216.87323086700025,166.53259014652426,230.6,169402406.26171902,13.5,20.8486035828026,235.7887985357047,27936.77653884259,1.0,244.6
1636422.9,17.0,64.0,169.13360648307452,169.13360648307452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5366.9,199.4,1149.2,898.6101190476189,389.1699159560546,878.6,0.0032090902328491,5.5,41.76213334389823,550.3693732126501,170874.0620157313,0.9,38.5
1640671.7,17.0,64.0,169.14105385931146,169.14105385931146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9615.7,99.4,1252.0,637.5678049285596,514.5627495194797,143.8,169402406.27276403,13.5,35.68041088376642,728.2703866572031,265228.4841785077,1.0,244.6
1642169.2,17.0,64.0,169.09400291195254,169.09400291195254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,889.2,125.6,224.0,173.13087301587302,46.82285969441742,153.4,0.0063645839691162,5.5,18.5562016820062,66.21752320893766,2741.477955341396,0.8,38.5
1479514.4,15.9,64.0,152.30238951882936,152.30238951882936,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2564.3,97.0,379.6,162.8107548394158,84.6968027929316,247.2,169402406.28697592,13.5,18.01126721276214,120.47550697511052,10407.608520150336,1.0,244.6
1001098.0,12.6,64.0,101.45338963300271,101.45338963300271,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,179.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1282.2,88.7,656.2,212.02416666666667,188.18390908126065,210.0,0.0038300991058349,5.5,20.307251743879004,266.13223644310426,51599.41096527778,0.9,38.5
31812.2,6.0,64.0,0.3017805919780251,0.3017805919780251,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,392.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2544.6,66.0,973.0,167.1502922924169,220.6893017454392,80.7,169402406.2839566,13.5,18.28667356114053,312.6981329057674,49187.87020471117,1.0,244.6
1320591.9,14.8,64.0,135.08170478636845,135.08170478636845,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,661.1,68.2,174.4,110.05051587301588,36.84993639081402,138.6,0.0063323974609375,5.5,14.768657955495868,52.11367981647504,1805.243642841396,0.9,38.5
1649926.1,17.0,64.0,168.64632130536057,168.64632130536057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3091.1,66.0,1001.0,200.81987613263928,220.71818685773323,245.0,169402406.3059143,13.5,20.028413391771743,312.8364567222584,49271.50354370281,1.0,244.6
1486972.9,15.3,57.6,168.5826611535735,168.5826611535735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,1565.7,172.9,861.0,365.7405158730159,246.4396023340342,221.7,0.005871295928955,5.5,26.3507998261454,348.5182279266233,68814.52023675674,0.9,38.5
1655540.6,17.0,64.0,168.5940686058914,168.5940686058914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4929.6,60.0,1212.9,316.43922176593617,366.89663153087054,382.9,169402406.31418428,13.5,25.113443879422988,520.1122680252631,138354.2030820867,1.0,244.6
1657745.0,17.0,64.0,168.51240888860474,168.51240888860474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1088.0,89.0,417.3,172.27150793650793,118.72319053898408,354.6,0.005975604057312,5.5,18.238282550956164,167.89994622843642,35186.34717302847,0.9,38.5
1667089.0,17.0,64.0,168.79124168747433,168.79124168747433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10432.0,68.0,1252.0,651.844542790371,548.673745301953,1252.0,169402406.3161516,13.5,35.895367762032855,776.5570235984266,301845.2270100555,1.0,244.6
1679609.0,17.0,64.0,169.22198262268108,169.22198262268108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6886.0,1252.0,1252.0,1252.0,0.0,1252.0,0.0,5.5,50.039984012787215,0.0,0.0,0.0,38.5
1691507.0,17.0,64.0,169.6382039618186,169.6382039618186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18784.0,925.6,1252.0,1219.808128654971,92.17653042268924,937.8,169402406.3184035,13.5,49.47674690280692,123.37399644830948,26103.153531001,0.3,244.6
1526236.0,15.3,57.6,169.72809617916474,169.72809617916474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,1231.0,132.2,483.0,262.46357142857147,116.76810044113952,190.3,0.0059224128723144,5.5,22.64686818594253,165.13503129640327,15290.273062925173,0.9,38.5
1697359.3,17.0,64.0,169.64092031363236,169.64092031363236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2798.3,60.0,483.0,181.24946456364407,99.1060353209791,165.2,169402406.33766758,13.5,19.04315462299909,140.47100809506816,9899.852139903396,1.0,244.6
1698921.9,17.0,64.0,169.5793623613053,169.5793623613053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,805.9,114.6,224.0,154.02996031746034,48.39731976217095,148.3,0.0068241119384765,5.5,17.504095918574286,68.44414599016957,2617.3468333175865,0.9,38.5
1701151.8,17.0,64.0,169.5245410774891,169.5245410774891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3035.8,102.0,635.2,188.87120566825675,141.18730600415628,338.7,169402406.3490276,13.5,19.31904855622673,200.66137619147423,32153.566963217647,1.0,244.6
1703774.3,17.0,64.0,169.45220872201,169.45220872201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,788.3,102.1,192.8,135.79861111111111,38.15846452201762,146.8,0.0072446107864379,5.5,16.44743670845942,53.9642180463699,1897.574606371252,0.9,38.5
