Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
54.0,6.0,128.0,7.366266035702902,7.366266035702902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,8.351802825927735e-05,5.5,10.392304845413264,0.0,0.0,0.0,38.5
77.2,6.0,95.6,7.385295641458365,7.385295641458365,0.0,0.0,0.4,0.6,0.0,0.6,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,841.0,54.0,55.6,54.211131750946,0.5256824293808287,55.6,169410410.9564991,13.5,10.410953816729904,0.7234258715968086,0.6720907707798538,0.4,244.6
112.0,6.0,50.4,7.477145651109645,7.477145651109645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,6.914138793945312e-07,5.5,10.770329614269006,0.0,0.0,0.0,38.5
88.8,6.0,78.2,7.531265617748801,7.531265617748801,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,895.0,56.4,58.0,57.788868249054005,0.5256824293808287,56.4,169410410.9603692,13.5,10.752248014858749,0.7234258715968086,0.6720907707798538,0.4,244.6
106.2,6.0,57.2,7.503769936748067,7.503769936748067,0.0,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,315.0,54.0,57.6,56.82841269841269,1.3888043677822106,57.6,0.0002779006958007,5.5,10.66053058146619,1.9640659724005944,2.2067208364827406,0.9,38.5
106.2,6.0,54.0,7.513784042073079,7.513784042073079,0.0,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,894.6,54.0,58.0,57.71249143872983,1.0268126491194338,57.6,169410410.9580842,13.5,10.745364377828448,1.408742536389862,0.9995798180381128,1.0,244.6
384.2,6.0,116.1,4.55757419894607,4.55757419894607,0.0,0.0,0.3,0.6,0.0,0.7,0.0,0.0,0.0,0.5,0.9,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,304.2,54.0,56.8,55.0347619047619,1.3326269273267166,55.2,0.0001430988311767,5.5,10.49117393224159,1.884619074209028,2.5423922902494334,0.7,38.5
54.0,6.0,128.0,0.1241516679547907,0.1241516679547907,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,849.0,54.0,58.0,54.80252568381052,1.5903798119214847,54.0,169410410.9583382,13.5,10.469534792113333,2.2534194210213934,2.550749733964172,1.0,244.6
71.4,6.0,105.0,2.336795792494963,2.336795792494963,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,299.4,54.0,55.2,54.2588888888889,0.4818864772080827,55.2,0.0026656866073608,5.5,10.417106995305549,0.681490391591864,0.7875432098765431,0.3,38.5
112.0,6.0,51.4,7.52224929701502,7.52224929701502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,871.0,54.0,58.0,56.1274400711088,1.962613538850724,58.0,169410410.9609409,13.5,10.594292457222968,2.77861322563965,3.861130685215625,1.0,244.6
106.2,6.0,52.7,7.5485938834277935,7.5485938834277935,0.0,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,318.6,57.6,58.0,57.96,0.12,57.6,0.0009259939193725,5.5,10.766609282042005,0.1697056274847714,0.144,0.1,38.5
54.0,6.0,128.0,7.601530345016319,7.601530345016319,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,873.0,54.0,58.0,56.407577051431545,1.896525772197481,54.0,169410410.9621317,13.5,10.622254088871731,2.68311821473709,3.620341720541016,1.0,244.6
54.0,6.0,128.0,7.601530345016319,7.601530345016319,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001457929611206,5.5,10.392304845413264,0.0,0.0,0.0,38.5
65.6,6.0,113.6,7.57614076122412,7.57614076122412,0.0,0.0,0.2,0.8,0.0,0.8,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,838.2,54.0,54.8,54.06105263157895,0.2093187513077744,54.8,169410410.96581513,13.5,10.396352485019458,0.2526315789473684,0.1595567867036011,0.2,244.6
112.0,6.0,49.4,7.479206412092834,7.479206412092834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,0.0002893924713134,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,45.5,7.486381681874509,7.486381681874509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410410.9642755,13.5,10.770329614269006,0.0,0.0,0.0,244.6
59.8,6.0,119.7,7.538837747895021,7.538837747895021,0.0,0.0,0.1,0.9,0.0,0.9,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,301.0,54.4,58.0,55.17158730158731,1.3888043677822106,54.4,0.0016438961029052,5.5,10.50396659930681,1.9640659724005944,2.2067208364827406,0.9,38.5
54.0,6.0,128.0,7.538837747895021,7.538837747895021,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,841.0,54.0,58.0,54.267508561270176,0.9939906279902472,54.0,169410410.9665159,13.5,10.418113984338136,1.408742536389862,0.9995798180381128,1.0,244.6
59.8,6.0,119.3,7.570678575424493,7.570678575424493,0.0,0.0,0.1,0.9,0.0,0.9,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.4,54.0,54.4,54.04,0.12,54.4,0.000856614112854,5.5,10.39614674570436,0.1697056274847714,0.144,0.1,38.5
112.0,6.0,44.4,7.858592317386081,7.858592317386081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,863.0,54.0,58.0,55.592422948568455,1.896525772197481,58.0,169410410.9670758,13.5,10.543436058513434,2.68311821473709,3.620341720541016,1.0,244.6
112.0,6.0,48.8,7.950976199810166,7.950976199810166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,2.6798248291015623e-05,5.5,10.770329614269006,0.0,0.0,0.0,38.5
24081.1,6.0,99.3,5.231041074867403,5.231041074867403,0.0,0.0,0.3,0.6,0.1,0.7,0.0,0.0,0.0,0.3,0.9,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,908.8,55.6,76.2,58.624368396481394,4.525772246460127,58.2,169410410.97301942,13.5,10.829986068849657,6.412838752015928,29.389533703901986,0.7,244.6
54.0,6.0,128.0,4.049106121281086,4.049106121281086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.000265884399414,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,128.0,4.049106121281086,4.049106121281086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410410.97065252,13.5,10.392304845413264,0.0,0.0,0.0,244.6
71.4,6.0,105.6,5.098847598138429,5.098847598138429,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,299.4,54.0,55.2,54.2588888888889,0.4818864772080827,55.2,0.0009670972824096,5.5,10.417106995305549,0.681490391591864,0.7875432098765431,0.3,38.5
112.0,6.0,47.9,7.575811991445943,7.575811991445943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,871.0,54.0,58.0,56.1274400711088,1.962613538850724,58.0,169410410.9714629,13.5,10.594292457222968,2.77861322563965,3.861130685215625,1.0,244.6
112.0,6.0,49.3,7.6465129706531965,7.6465129706531965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,2.6702880859375e-05,5.5,10.770329614269006,0.0,0.0,0.0,38.5
390.7,6.0,122.6,1.6368112564298876,1.6368112564298876,0.0,0.0,0.2,0.7,0.1,0.8,0.0,0.0,0.0,0.4,0.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,939.8,55.2,110.0,60.585989053516144,12.700226113206416,61.7,169410410.9771416,13.5,11.009677289323928,18.005541056633536,203.1825633009813,0.8,244.6
54.0,6.0,128.0,0.1282076552613006,0.1282076552613006,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0003623008728027,5.5,10.392304845413264,0.0,0.0,0.0,38.5
71.4,6.0,102.3,2.3697796131003828,2.3697796131003828,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,839.4,54.0,55.2,54.124327485380114,0.3572100200257703,55.2,169410410.9748615,13.5,10.40252841164516,0.4767856035631956,0.3853356588351972,0.3,244.6
112.0,6.0,46.5,7.622586026844776,7.622586026844776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,1.2803077697753909e-05,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,49.4,7.674526478952134,7.674526478952134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410410.9748542,13.5,10.770329614269006,0.0,0.0,0.0,244.6
71.4,6.0,103.5,7.711054961913982,7.711054961913982,0.0,0.0,0.3,0.7,0.0,0.7,0.0,0.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,307.8,55.2,58.0,56.51476190476191,1.3326269273267166,55.2,0.0004966974258422,5.5,10.631039677602306,1.884619074209028,2.5423922902494334,0.7,38.5
24139.1,6.0,59.2,7.551434512173334,7.551434512173334,0.0,0.0,0.8,0.1,0.1,0.2,0.0,0.0,0.0,0.8,0.9,207.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1075.8,54.0,266.8,69.26633715441764,51.678507074956165,80.8,169410410.98174068,13.5,11.765718061131889,73.26419611653967,2978.593465091851,1.0,244.6
112.0,6.0,47.1,7.982738049570959,7.982738049570959,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,3.790855407714844e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
106.2,6.0,53.1,8.037589594740664,8.037589594740664,0.0,0.0,0.9,0.1,0.0,0.1,0.0,0.0,0.0,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,898.6,57.6,58.0,57.98,0.0871779788708134,57.6,169410410.9788386,13.5,10.770329614269006,0.0,0.0,0.0,244.6
54.0,6.0,128.0,8.051306562855725,8.051306562855725,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0002464056015014,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,128.0,8.051306562855725,8.051306562855725,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410410.97935498,13.5,10.392304845413264,0.0,0.0,0.0,244.6
54.0,6.0,128.0,8.051306562855725,8.051306562855725,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.000274109840393,5.5,10.392304845413264,0.0,0.0,0.0,38.5
100.4,6.0,62.6,7.954023890366798,7.954023890366798,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,851.4,54.0,57.2,54.82626090112158,1.3394932483435598,57.2,169410410.98675698,13.5,10.470175113599804,1.8900746818681755,2.297861659104102,0.8,244.6
112.0,6.0,44.5,7.983917337665224,7.983917337665224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,3.2901763916015627e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,46.2,8.055994897760828,8.055994897760828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410410.98317403,13.5,10.770329614269006,0.0,0.0,0.0,244.6
54.0,6.0,128.0,8.092737516400401,8.092737516400401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0003636837005615,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,128.0,8.092737516400401,8.092737516400401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410410.9857294,13.5,10.392304845413264,0.0,0.0,0.0,244.6
54.0,6.0,128.0,8.092737516400401,8.092737516400401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001950025558471,5.5,10.392304845413264,0.0,0.0,0.0,38.5
88.8,6.0,79.5,7.794484083141898,7.794484083141898,0.0,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,845.4,54.0,56.4,54.46140694874441,0.9102909769097228,56.4,169410410.9910007,13.5,10.435116712881612,1.2772143134457798,1.404123331947641,0.6,244.6
112.0,6.0,45.0,7.710494246288367,7.710494246288367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,3.6001205444335937e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,52.4,7.761953842740448,7.761953842740448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410410.9879624,13.5,10.770329614269006,0.0,0.0,0.0,244.6
65.6,6.0,113.4,7.796214492704967,7.796214492704967,0.0,0.0,0.2,0.8,0.0,0.8,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,301.4,54.4,58.0,55.2115873015873,1.4288043677822106,54.8,0.0002431154251098,5.5,10.50779440073858,2.020634514895518,2.3187208364827407,0.9,38.5
65.6,6.0,113.3,7.742309429631365,7.742309429631365,0.0,0.0,0.2,0.8,0.0,0.8,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,852.6,54.0,58.0,55.033670608717046,1.7411570863745378,54.8,169410410.9883656,13.5,10.491688918694823,2.4667138200059004,3.049447269868648,1.0,244.6
54.0,6.0,128.0,7.742303712953759,7.742303712953759,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0001828908920288,5.5,10.392304845413264,0.0,0.0,0.0,38.5
7805.5,6.0,121.6,7.171800586452013,7.171800586452013,0.0,0.0,0.0,0.9,0.1,1.0,0.0,0.0,0.0,0.0,0.9,104.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,840.0,54.0,57.0,54.15,0.653834841531101,57.0,169410410.9905914,13.5,10.392304845413264,0.0,0.0,0.0,244.6
83317.5,6.0,64.0,2.0382552178440303,2.0382552178440303,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1037.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,440.8,66.0,101.1,78.19980158730158,14.644747061122448,80.4,6.661415100097656e-05,5.5,12.498783135426834,20.71079991136289,251.74300622008064,0.9,38.5
7866.0,6.0,47.0,7.184528870775968,7.184528870775968,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.9,104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1131.0,58.8,111.0,73.51549655366993,16.848428430109713,58.8,169410410.9930592,13.5,12.128296773198162,23.85520973460412,284.60667663646484,1.0,244.6
112.0,6.0,47.1,7.777258049090501,7.777258049090501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,4.696846008300781e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,49.1,7.943171027989052,7.943171027989052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410410.99211782,13.5,10.770329614269006,0.0,0.0,0.0,244.6
59.8,6.0,119.2,8.312449339154664,8.312449339154664,0.0,0.0,0.1,0.9,0.0,0.9,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,301.0,54.4,58.0,55.17158730158731,1.3888043677822106,54.4,0.0007683992385864,5.5,10.50396659930681,1.9640659724005944,2.2067208364827406,0.9,38.5
54.0,6.0,128.0,8.312449339154664,8.312449339154664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,841.0,54.0,58.0,54.267508561270176,0.9939906279902472,54.0,169410410.9946336,13.5,10.418113984338136,1.408742536389862,0.9995798180381128,1.0,244.6
54.0,6.0,128.0,8.312449339154664,8.312449339154664,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0007014036178588,5.5,10.392304845413264,0.0,0.0,0.0,38.5
100.4,6.0,63.1,7.84274867126378,7.84274867126378,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,851.4,54.0,57.2,54.82626090112158,1.3394932483435598,57.2,169410410.9976964,13.5,10.470175113599804,1.8900746818681755,2.297861659104102,0.8,244.6
112.0,6.0,47.7,7.769371903448615,7.769371903448615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,3.0994415283203125e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5
112.0,6.0,48.8,7.689278824939971,7.689278824939971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410410.9973126,13.5,10.770329614269006,0.0,0.0,0.0,244.6
59.8,6.0,120.4,7.63758168060142,7.63758168060142,0.0,0.0,0.1,0.9,0.0,0.9,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,301.0,54.4,58.0,55.17158730158731,1.3888043677822106,54.4,0.0003196001052856,5.5,10.50396659930681,1.9640659724005944,2.2067208364827406,0.9,38.5
65.6,6.0,112.0,7.508485831746455,7.508485831746455,0.0,0.0,0.2,0.8,0.0,0.8,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,848.6,54.0,58.0,54.76616204744688,1.5665129465234091,54.8,169410410.9995786,13.5,10.46606478171004,2.219666576284102,2.471410890988966,1.0,244.6
54.0,6.0,128.0,7.508378288145804,7.508378288145804,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,5.102157592773437e-06,5.5,10.392304845413264,0.0,0.0,0.0,38.5
54.0,6.0,128.0,7.508378288145804,7.508378288145804,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410410.99873823,13.5,10.392304845413264,0.0,0.0,0.0,244.6
